x1,x2,x3,x4,OT,ind
262,1,0.289390292,4.151061594,13.89677431,1
403,1,-0.303876603,5.908604293,13.89839044,1
1288,1,2.351977187,2.993509276,13.90913155,1
1210,1,-0.977647167,3.41269688,13.90928729,1
738,0,0.652897754,0.940094472,13.90995028,1
585,0,-0.024815393,8.841229777,13.95898858,1
453,0,-0.882877849,1.208982677,14.02870189,1
224,1,0.138579553,0.704871185,14.09855235,1
499,1,0.233022804,3.134144637,14.23812242,0
784,1,1.702784959,5.265356243,14.29646574,1
405,0,-0.841303826,1.766683686,14.41874403,1
149,1,-0.005898081,6.463200263,14.52493261,1
263,1,-1.917818414,1.527670624,14.68740847,1
1263,1,0.879208291,1.768821231,14.7109982,1
1067,1,-0.425995527,3.038238078,14.76502934,1
104,1,0.101978661,0.971817694,14.91193544,1
758,0,-0.318180296,5.817066189,14.97475661,1
231,1,-1.250389653,5.926722407,15.07506803,1
63,1,-0.061745309,0.789458894,15.12599822,1
491,1,-0.689714917,0.528291444,15.13961903,1
641,0,-1.429552234,3.145066849,15.15803747,1
347,1,-0.544508438,2.487530212,15.19673408,1
1035,1,0.833132508,2.153257324,15.2081958,1
33,1,-1.099224475,3.15379393,15.21021446,1
198,1,1.156324882,2.457976567,15.25919929,1
695,1,0.790778287,0.860702753,15.34020612,1
137,1,-1.083286613,0.081987009,15.45734507,1
534,1,-0.971683131,9.350819143,15.471722,0
95,1,-0.401690192,1.776254909,15.52531706,1
609,0,2.128957537,4.122864058,15.6335862,1
326,1,-0.989817768,3.566426137,15.67673641,1
1152,1,-0.426555704,1.325888996,15.6913285,1
1056,1,-0.529286231,2.167929948,15.69930316,1
353,1,-0.407121438,4.409464712,15.78726226,1
685,0,0.935831066,4.889427912,15.86864663,1
5,1,1.666562261,7.292976502,15.88935692,1
437,0,-1.226363164,11.15202595,15.92454668,1
744,0,-0.210614975,3.657851257,15.94051931,1
433,0,0.849966239,2.011233734,15.95239544,1
588,0,-1.187606445,5.700416471,16.02438542,1
885,1,-0.342744836,2.805150545,16.13592712,0
1385,1,1.311693224,4.525494927,16.14031084,1
684,0,0.597765554,2.327122436,16.15788478,1
203,1,1.95583654,0.615330897,16.39549276,1
613,1,-1.013528411,7.552030765,16.40430813,0
519,0,0.473568636,4.877421406,16.45606762,0
561,1,0.499075296,6.444136198,16.52898095,0
387,0,-1.05795663,2.162732397,16.52904715,1
508,0,-0.363669046,4.996366826,16.60710292,1
413,0,-3.290932481,1.628069752,16.70499341,1
130,1,1.345889167,7.949799977,16.91184619,1
240,1,-1.233017841,2.950007972,16.92173016,1
438,1,-0.117874835,3.552165625,16.94399781,0
1359,1,-1.035441209,2.454880294,16.96737132,1
107,1,0.505633872,6.553103211,16.96907923,1
746,1,0.4638462,1.241718015,16.96914982,1
833,1,-1.558043252,3.278205337,16.99829239,1
818,1,0.442933446,1.516446917,17.05377482,1
1316,1,-0.560749954,5.499629202,17.08775506,1
877,1,-1.282017349,0.834900681,17.13974789,1
921,1,-0.620466633,3.400730936,17.15660085,1
1045,1,1.105278845,2.504416538,17.23366589,0
1370,1,2.884445702,1.73354955,17.23493395,1
702,1,0.901450601,1.877117242,17.24797309,1
327,1,0.049452545,2.702450149,17.35122223,1
912,1,0.76371675,2.480836849,17.43455469,1
678,1,-2.082809693,2.245019252,17.54567181,0
512,0,-0.44886953,4.481112187,17.56873657,1
974,1,-0.111191365,3.826744809,17.57719477,1
418,0,0.213269179,3.653781415,17.79284127,1
557,0,1.345245517,6.443924374,17.80875228,0
1178,1,0.056888761,6.200209926,18.00570505,1
510,0,1.366314473,2.012045663,18.01011933,1
634,1,0.611765345,0.243676185,18.0672683,0
1151,1,0.201359654,5.338051481,18.13848376,1
102,1,-0.871266015,1.433421486,18.24200107,1
47,1,-1.116578758,3.701128818,18.39617928,1
910,1,-0.148718879,0.975460945,18.48351639,1
96,1,-0.400413085,1.306326134,18.5871801,1
620,0,-0.567686361,5.830979016,18.63288544,1
435,1,0.75296126,2.186076477,18.68083261,0
310,1,-0.22030126,1.206801443,18.70878391,0
503,0,0.660423381,1.807720654,18.78239516,1
381,0,-0.146150919,2.513970443,18.82162335,1
44,1,-1.364630917,3.41397374,18.85790175,1
790,1,-0.972752506,2.607357872,18.87660288,1
77,1,1.769551225,7.525687609,18.91881132,1
652,1,-1.832122075,3.538748151,19.04757846,0
600,0,1.190785247,4.041171296,19.09373239,1
649,1,0.736981123,1.989887684,19.10038999,0
317,1,0.016898359,4.4983743,19.11063739,1
911,1,0.254440983,2.395922221,19.15567526,1
90,1,2.007437356,1.892344704,19.17921996,1
1027,1,-0.800576039,0.644605195,19.34072609,1
1343,1,-1.102630179,2.37347264,19.35585335,1
873,1,1.225361588,0.939513146,19.40504089,1
623,1,0.166861303,1.571507123,19.54528257,1
814,1,0.214218541,1.698313425,19.58747534,1
756,1,1.430603535,7.828927827,19.72548431,1
58,1,-1.044863614,0.937187763,19.75506257,1
1496,1,1.18827688,0.81527077,19.76767163,1
658,0,-1.816036187,7.20101231,19.80049478,1
370,1,-0.179423201,2.804741526,19.89621467,0
737,1,-0.841245788,6.202077671,19.92950852,1
1039,1,1.913241927,5.342840767,20.14993209,1
808,1,-0.769349432,5.746667452,20.31586461,1
506,0,-2.037030981,1.983740206,20.35690062,1
395,1,-0.380334989,2.768203923,20.3623123,1
596,1,0.679840973,7.904893674,20.53206695,0
289,1,-1.861468488,3.379383829,20.57612182,1
194,1,-1.751882402,2.242607175,20.57871182,0
1165,1,0.084550537,7.884141503,20.59389789,1
696,0,0.337874351,6.485633948,20.61474262,1
428,0,-0.847774405,0.299772689,20.82537828,1
89,1,0.614607529,1.15463601,20.84145315,1
809,1,0.394385883,4.81610013,20.84195405,1
295,1,1.075056714,6.443496004,20.89689426,1
731,1,-0.169313346,1.79946026,20.9159916,1
1183,1,-0.081246017,2.789866261,21.14543659,1
1100,1,-0.627159882,9.617155923,21.24847436,1
1267,1,-0.092930267,2.169588574,21.31668573,1
624,0,1.158005708,2.922840425,21.3620202,1
479,1,0.350813534,4.332237661,21.50288479,0
886,1,0.157602035,10.19568759,21.52355229,1
663,1,-0.962383651,2.462228484,21.66191181,1
376,1,0.905396755,2.614255312,21.71905946,1
179,1,1.319159553,4.001197013,21.87775653,1
411,0,0.34260329,1.618357636,21.92677406,1
273,1,0.354842731,1.319908546,21.95721923,0
538,0,1.387915511,0.675472916,21.99069546,1
976,1,-0.109500334,9.210324784,22.16141997,1
398,1,1.921312196,6.735972786,22.17157677,0
577,0,1.912076155,3.465151746,22.34106167,1
552,1,-0.542042427,3.155922987,22.3848705,0
397,1,0.316439274,1.551229397,22.42646799,1
768,1,-0.148395997,2.945832827,22.59464508,0
565,0,-0.95692133,1.812703017,22.65241785,1
545,0,-0.005729626,1.238015224,22.72196073,1
475,0,-0.095602848,4.388605406,22.94863703,1
151,1,-0.90230793,3.708548584,23.0399367,1
668,1,1.338550354,3.260305683,23.05429494,0
343,1,-2.410363317,8.036819512,23.0966927,1
225,1,-0.047658745,4.519482655,23.308372,1
914,1,1.14091338,4.479527359,23.37826135,1
1064,1,0.318065669,11.08543848,23.45574038,1
136,1,-0.367098844,1.936939906,23.540838,1
1278,1,-1.532054282,0.680047497,23.6492516,1
193,1,0.180972455,3.690088039,23.67966612,1
116,1,1.206222037,3.375531276,23.88608972,1
1,1,-0.841681979,11.16752784,24.07688578,1
1252,1,2.142988496,3.772909293,24.08308502,0
820,1,0.867047634,1.047864973,24.11698434,1
564,0,0.109281747,7.062228908,24.14371727,1
367,1,-0.075007055,4.596992142,24.38856693,1
492,1,0.166713884,2.509178908,24.61214391,1
740,1,0.546512275,4.657307292,24.61721133,1
778,1,1.079008842,4.356328114,24.6690887,1
1468,1,-0.764549611,8.011553725,24.78573118,1
959,1,1.110521891,1.319640961,24.91976984,1
286,1,-1.275393621,0.106522358,25.11669777,1
421,0,-0.326188424,5.882907866,25.28001873,1
408,0,-0.215894155,4.347992356,25.34136378,1
880,1,0.268459325,1.616356028,25.48084317,1
371,1,1.671465424,4.927332828,25.49294226,1
813,1,0.865995735,5.556472097,25.50062621,0
1116,1,0.92803504,6.111816357,25.64712119,1
69,1,0.07004077,2.937550877,25.68471691,1
871,1,0.504032974,4.397982096,25.70416761,1
622,1,-1.580988423,2.030258878,25.71700057,1
597,0,0.051572679,3.163447168,25.89171119,1
599,0,-1.203016578,1.345223528,26.04008401,1
1180,1,0.648818456,3.691933752,26.3663983,1
298,1,0.049443325,1.704697757,26.51341526,1
142,1,-0.815850261,3.295774661,26.69175467,1
430,1,1.162195509,3.788320214,26.72858709,0
567,1,0.142140526,5.592423511,26.92585209,0
162,1,-1.154815558,3.673381026,26.93766604,1
462,1,-0.320371165,1.661453753,26.9837176,1
699,0,1.205503201,1.737493644,27.05627437,0
669,1,-1.880053216,6.493474185,27.25782308,1
164,1,-1.156533286,3.204481824,27.33257535,1
792,1,2.018598938,3.417689658,27.46748161,1
516,0,-0.379169767,2.583719541,27.81148078,1
486,1,-0.53986893,3.866501294,28.0681618,1
1079,1,0.587020565,4.301667843,28.11277242,1
601,1,0.245505084,0.594923711,28.28338142,1
856,1,0.753942059,7.050836172,28.38983222,1
560,0,-0.346413331,3.285560593,29.06634019,1
288,1,1.066636745,6.711097913,29.40227248,0
724,1,0.436720323,7.014676815,29.63646124,1
243,1,-0.240678969,5.620321893,29.87095409,1
480,0,0.387131174,2.089672443,30.47331093,0
272,1,-0.182096141,1.02571839,30.68760268,1
446,1,-0.545666285,0.906624215,30.80450695,0
639,0,0.135358473,1.703687098,31.00700669,1
270,1,-2.230274281,3.849685779,31.04244083,1
329,1,-1.779321883,2.329458666,31.08010259,1
899,1,0.375162146,0.343818329,31.25342931,1
460,1,-0.225254606,0.555101705,31.3553204,0
9,1,0.239979102,5.822837323,31.73313018,1
502,1,2.318107832,4.044966695,32.05869886,0
536,0,-0.42852599,1.955923528,32.06110002,1
530,0,-0.174342072,8.099021714,32.33895141,1
607,0,0.465038076,1.224487515,32.41410012,0
569,0,-0.0802742,2.958803547,32.42021843,0
566,0,0.794056221,7.796410978,32.84138031,1
861,1,-0.993051668,10.70254586,32.85575893,1
898,1,-0.349680478,3.96877117,33.38620443,1
541,0,-0.32707719,10.22250581,33.48041795,1
767,1,0.531944779,14.14861802,34.15447,0
706,1,-0.436821695,1.287349865,34.92880817,1
630,1,0.471919137,8.270140526,35.60345848,1
858,1,-0.350091349,3.723192716,35.63954232,1
520,1,-0.102990099,1.196411672,35.99938109,0
500,1,0.454965579,2.220323921,36.12225171,0
388,1,-2.092789044,1.490537175,36.54581777,1
420,1,0.455974886,2.418335244,36.62107162,0
443,1,-1.235825828,1.64782022,36.81931482,1
1150,1,0.242851464,1.833025939,36.91338767,1
293,1,-2.206501206,3.572600675,36.97447203,1
514,0,-2.000078095,2.357697922,37.27655118,0
1218,1,-0.27702317,6.306293558,37.33509292,1
476,1,-0.025552388,2.914945399,37.51541063,0
1022,1,1.01245693,3.046790535,37.52588575,1
1062,1,-0.73451605,6.470668167,37.69252961,1
1000,1,-0.911492217,9.588153678,38.0145872,1
584,1,-0.442021836,10.81192627,38.05834511,1
548,1,-1.148834061,2.552670686,38.20095516,0
331,1,-1.667311983,11.73351121,38.73447822,1
920,1,0.781323728,9.337511335,38.96423196,1
234,1,-0.894731762,2.089668301,39.12178781,1
282,1,-0.953671576,6.009068581,40.21192074,1
874,1,1.095323551,2.343613291,40.29923271,1
237,1,0.337091777,3.188579007,40.72013434,1
246,1,0.165880566,8.058084979,40.72051328,1
786,1,-0.887158745,5.194594596,40.7661758,1
703,1,1.288614119,4.271638633,40.80085755,1
1090,1,-1.037495875,1.847091653,41.53613081,1
544,1,-0.325294759,6.238348624,42.33763446,0
146,1,-0.629078585,10.15613599,42.56370049,1
532,1,-0.653088199,3.00415608,43.02050125,0
747,1,0.916460796,5.243168737,43.60020766,1
653,1,-0.686986467,6.054273213,43.61976114,0
369,1,0.763489474,2.525037738,44.1043694,1
547,0,-0.146994225,1.150840021,44.41323172,1
1172,1,0.607378405,1.489854395,44.81884528,1
1002,1,0.289345294,5.568343258,44.93282068,1
574,0,-0.106831992,4.528672264,44.96134441,1
656,0,0.765428438,0.746676471,45.10421235,1
851,1,-0.415566644,6.474491496,45.77449079,1
579,0,-0.61709463,3.041510708,45.89153763,1
509,1,-0.108292261,6.485448688,46.24896692,1
207,1,-0.022455566,4.045676455,46.3595668,1
342,1,-0.332618565,2.386563283,46.69684062,1
466,1,0.259257217,2.674666033,46.9356467,0
495,1,-0.526569496,5.580251268,47.28691989,0
969,1,0.61500387,3.981757294,47.41866156,1
553,1,-0.701150466,2.971048452,47.58526232,1
108,1,-0.495006672,2.436331937,47.70639975,1
781,1,-2.03824358,4.177825462,47.73880853,1
525,1,0.505223124,1.695094636,50.68062892,1
728,1,0.624024028,1.291130743,51.10043535,1
616,1,-1.363468895,6.085901428,51.63418651,1
434,1,-0.33921833,1.353241794,52.27153832,1
775,1,-0.136402554,2.23079736,52.90581379,1
673,1,0.135740979,3.496541744,53.09223705,0
150,1,0.507802328,4.47260994,54.06556115,1
638,1,1.067636215,0.760762844,54.07675623,0
692,1,-0.676495621,1.774217151,55.8028677,1
493,1,-0.279164124,10.73939668,56.60938192,0
482,1,2.00245051,1.322221444,56.81856761,0
518,1,-1.677428232,5.180522961,57.7584669,1
442,1,0.999848118,8.968526081,58.60824501,1
399,1,1.241219427,10.06949834,58.91809652,1
852,1,-0.93393142,4.468164461,59.33054536,1
772,1,0.59029214,1.704855256,59.64106077,1
269,1,0.417125086,0.469306649,59.83387753,1
554,1,-0.205263022,3.006242417,59.93030803,1
306,1,-2.303173222,4.138948643,59.96662807,1
339,1,1.386904702,0.560435108,60.89692344,1
646,1,0.68908304,9.424669268,61.00348642,0
546,1,1.346780033,4.962472765,62.43825508,1
485,1,-0.348844693,0.545335516,62.59735162,0
733,1,0.267835763,0.786522091,63.30017131,1
323,1,-1.460859823,2.182212658,63.33524332,0
586,1,-0.226569375,4.989707047,63.62529629,0
279,1,-1.678824885,3.579655553,64.33497855,1
865,1,2.076908095,2.469398977,65.1993986,0
305,1,0.884555966,2.199209258,65.25129779,0
407,1,-1.932847606,2.503408594,65.38258591,1
855,1,-0.865732256,4.850489012,65.88173046,1
386,1,-0.724833156,3.589319472,66.29103715,1
380,1,0.199023126,2.843074056,68.96423269,1
801,1,0.216603486,5.62793469,68.97040113,1
708,1,0.150504167,3.792580331,69.14230661,0
372,1,-0.221357476,7.27825627,70.24663277,1
523,1,-0.48794152,9.378319173,70.81684486,0
488,1,-1.564706047,6.971621326,71.5124643,0
559,1,1.036942377,5.343619398,72.612802,0
440,1,0.849894141,3.844415778,73.80907425,0
389,1,1.199891429,4.426634428,76.62183903,1
494,1,0.067136821,0.79433161,77.97494379,0
368,1,-0.4808121,4.701301801,78.89199101,0
526,1,-0.847196361,2.764213792,79.66937162,1
37,1,1.163991717,0.743030931,79.67735871,1
449,1,0.665957448,6.433899743,80.47929946,1
445,1,0.768241765,4.824581506,80.95370807,0
700,1,-0.198122723,2.758393956,82.7493071,1
531,1,-2.691671218,12.51161166,83.11323076,0
587,1,0.844815895,4.359730829,84.67253412,0
633,1,-0.237406047,3.322245329,85.73073365,0
727,1,0.673305525,6.568659885,86.54531482,1
345,1,1.432028358,3.116724024,87.15125229,1
210,1,-0.191449111,7.364616117,88.27267068,1
726,1,0.488503181,4.42693335,90.29952357,0
732,1,0.266379454,10.50993301,90.39953022,0
447,1,0.857051828,9.571819415,90.96148011,0
432,1,0.762270694,0.447125132,91.78107705,0
788,1,-0.451276273,9.290860427,91.90616828,0
366,1,2.092451633,0.642459361,93.09041952,0
591,1,-0.536607269,8.794851189,94.11186359,0
654,1,-1.291020869,5.394854657,94.43480074,1
562,1,-0.787168239,3.047812601,94.99809222,0
575,1,-0.479344373,4.410145316,95.23341119,0
568,1,0.090084776,3.177185281,95.80559165,0
429,1,0.793567115,5.801976482,96.24618524,0
444,1,-0.983019597,1.647998811,96.38233492,1
741,1,-1.748209954,8.050458447,97.07524711,1
307,1,0.942165536,8.698786772,97.21378348,0
417,1,1.92801145,8.263257997,98.26124902,0
245,1,-0.683002302,3.928164692,99.22150704,1
468,1,0.968920009,3.196838823,99.87087119,1
636,1,0.656245425,2.049836375,100.9726546,1
375,1,1.995912279,1.239938928,102.7736218,1
589,1,0.722569243,4.925262494,103.2206899,1
540,1,-0.428423127,0.392829564,107.3573145,1
642,1,-0.604481235,4.860309922,107.9795964,0
571,1,-0.266196857,1.328628698,108.9476774,0
576,1,-1.057349764,4.460573898,109.6923267,1
537,1,-0.727831663,4.647667137,109.9336388,0
796,1,-0.55914804,5.744000431,110.2051124,0
677,1,0.703888761,4.458057237,110.9142514,1
595,1,0.200130161,0.705807273,110.9905552,1
704,1,0.666328131,1.99528585,112.6076162,0
723,1,1.883802135,5.351437232,112.7810833,1
490,1,-0.185254192,5.47077847,112.9542224,0
657,1,-0.335699855,3.782664089,114.1541892,1
517,1,2.688600529,2.296830248,114.1802008,0
303,1,-1.093949617,3.908090989,114.3184556,0
365,1,1.011502774,3.672882468,116.5992763,1
452,1,0.281431603,6.875836223,118.3568987,0
504,1,0.321975925,2.897249669,118.7234367,0
513,1,-2.57894444,2.19738232,119.3356023,0
777,1,-0.667160223,0.994027102,119.50758,0
379,1,1.07765835,1.914798974,120.7025441,1
627,1,0.909450043,2.890437919,123.8074266,0
524,1,-1.64348376,8.901824156,123.9210924,1
581,1,-0.552217315,3.403023587,127.8721505,0
416,1,0.58961647,2.933308506,128.0709243,0
681,1,0.056371801,6.603485317,131.0749702,1
665,1,0.311412766,2.708130818,131.4107912,0
529,1,-0.417365098,4.795447879,132.2910762,0
619,1,-0.924414784,1.515562709,133.8902803,0
603,1,-0.415438103,6.225156074,134.0906054,1
332,1,-0.213079579,3.604126996,139.2685305,1
464,1,0.673208785,3.463558796,139.2745229,0
659,1,1.233076581,2.28219694,139.5896186,0
461,1,0.110313314,5.553149476,142.6355998,0
511,1,-0.31509429,5.942577691,148.4200497,0
539,1,-1.374841238,0.852186485,149.9718721,0
631,1,-1.123198383,4.29714066,158.8703899,0
618,1,0.52046315,4.223961953,166.127759,0
543,1,1.169045443,6.776551756,166.613231,0
450,1,0.70190325,4.479022401,166.8877606,0
751,1,0.789480962,1.104752363,169.4776565,0
594,1,0.260478396,1.216452489,173.8934891,0
392,1,0.457717606,1.294312264,178.3812204,1
527,1,-1.245714285,0.452608123,180.2567506,0
